Tipe;Tgl.Impor;Jenis Importasi;TARIF CIF;TARIF BM;TARIF PPN;TARIF PPH;Port Of Entry;ID Importir;Nama Importir;Kategori Importir;ALAMAT;Kode Barang;NAMA BARANG;KATEGORI;SUBKATEGORI;HARGA;KUANTITAS; NILAI BRG ; NILAI PABEAN ; BEA MASUK ; NILAI IMPOR ; PPN IMPOR ; PPH IMPOR ; PENERIMAAN IMPOR 
A7;16/02/2014;Umum Komersil;0.075;0.05;0.03;0.0125;California;RD-19585;Rob Dowd;General Importer;Los Angeles;OFF-PA-10001970;Xerox 223;Office Supplies;Paper;33.84;351;11877.84;12768.7;638.4;13407.1;402.2;167.59;1208.19
A3;14/03/2014;Umum Komersil;0.075;0.05;0.03;0.0125;California;AI-10855;Arianne Irving;General Importer;San Francisco;OFF-PA-10002105;Xerox 223;Office Supplies;Paper;-16.44;351;-5770.44;-6203.2;-310.2;-6513.4;-195.4;-81.42;-587.02
A10;19/03/2014;Umum Komersil;0.075;0.05;0.03;0.0125;Washington;24315550;Jesus Ocampo;Sole Agent Importer;Seattle;TEC-PH-10004539;Wireless Extenders zBoost YX545 SOHO Signal Booster;Technology;Phones;450.576;351;158152.176;170013.6;8500.7;178514.3;5355.4;2231.43;16087.53
A13;20/03/2014;Umum Non Komersil;0.05;0.04;0.04;0.0125;Oregon;BM-11785;Bryan Mills;General Importer;Salem;OFF-ST-10004258;Portable Personal File Box;Office Supplies;Storage;26.304;351;9232.704;9694.3;387.8;10082.1;252.1;126.03;765.93
A5;28/03/2014;Umum Komersil;0.075;0.05;0.03;0.0125;California;AB-10165;Alan Barnes;General Importer;Los Angeles;TEC-AC-10002253;Imation Bio 8GB USB Flash Drive Imation Corp;Technology;Accessories;165.24;117;19333.08;20783.1;1039.2;21822.3;654.7;272.78;1966.68
A1;02/04/2015;Umum Komersil;0.075;0.05;0.03;0.0125;California;JD-15790;John Dryer;General Importer;Los Angeles;TEC-MA-10003329;Vtech AT&T CL2940 Corded Speakerphone, Black;Technology;Machines;68.976;351;24210.576;26026.4;1301.3;27327.7;819.8;341.6;2462.7
A4;09/04/2014;Umum Komersil;0.075;0.05;0.03;0.0125;California;JK-15370;Jesus Ocampo;General Importer;Long Beach;FUR-TA-10002774;Laminate Occasional Tables;Furniture;Tables;366.912;351;128786.112;138445.1;6922.3;145367.4;4361;1817.09;13100.39
A6;13/04/2014;Umum Komersil;0.075;0.05;0.03;0.0125;Arizona;ZA-40231;Zeus Astro;General Importer;Seattle;OFF-ST-10000344;Neat Ideas Personal Hanging Folder Files, Black;Office Supplies;Storage;9.744;117;1140.048;1225.6;61.3;1286.9;38.6;16.09;115.99
A2;13/04/2014;Umum Non Komersil;0.05;0.04;0.025;0.0125;New Mexico;AW-10840;Anthony Witt;General Importer;Farmington;OFF-SU-10004498;Martin-Yale Premier Letter Opener;Office Supplies;Supplies;11.88;117;1389.96;1459.5;58.4;1517.9;37.9;18.97;115.27
A11;12/05/2014;Umum Komersil;0.075;0;0.03;0.0125;California;CS-12505;Cindy Stewart;General Importer;Pomona;OFF-PA-10004239;Xerox 1953;Office Supplies;Paper;19.68;702;13815.36;14851.5;742.6;15594.1;467.8;194.93;1405.33
A10;22/05/2014;Umum Komersil;0.075;0.05;0.03;0.0125;California;BS-B4050;Sarah Brown;General Importer;Los Angeles;TEC-MA-10004002;Zebra GX420t Direct Thermal/Thermal Transfer Printer;Technology;Machines;2966.32;819;2429416.08;2611622.3;130581.1;2742203.4;82266.1;34277.54;247124.74
A5;25/05/2014;Umum Komersil;0.075;0.05;0.03;0.0125;Colorado;JH-16180;Justin Hirsh;General Importer;Pueblo;OFF-AP-10004487;Kensington 4 Outlet MasterPiece Compact Power Control Center;Office Supplies;Appliances;832.728;1521;1266579.288;1361572.7;68078.6;1429651.3;42889.5;17870.64;128838.74
A8;20/06/2014;Sementara;0.1;0.02;0.005;0.0025;Colorado;JM-16195;;General Importer;Los Angeles;TEC-PH-10002070;Griffin GC36547 PowerJolt SE Lightning Charger;Technology;Phones;118.944;819;97415.136;107156.6;2143.1;109299.7;546.5;273.25;2962.85
A14;23/06/2014;Umum Komersil;0.075;0.05;0.03;0.0025;California;CS-12355;Christine Sundaresa;General Importer;Long Beach;OFF-FA-10003059;Assorted Color Push Pins;Office Supplies;Fasteners;2.43;351;852.93;916.9;45.8;962.7;28.9;12.03;86.73
A3;14/07/2014;Umum Non Komersil;0.05;0.04;0.025;0.0125;Arizona;TG-21310;Toby Gnade;General Importer;Mesa;FUR-BO-10001608;Hon Metal Bookcases, Black;Furniture;Bookcases;-121.764;702;-85478.328;-89752.2;-3590.1;-93342.3;-2333.6;-1166.78;-7090.48
A8;30/07/2014;Sementara;0.1;0.02;0.005;0.0025;;HA-14920;Helen Andreada;General Importer;Pasadena;FUR-FU-10003274;Regeneration Desk Collection;Furniture;Furnishings;2.28;351;800.28;880.3;17.6;897.9;4.5;2.24;24.34
A1;07/08/2015;Umum Komersil;0.075;0.05;0.03;0.0125;California;PN-18775;Parhena Norris;Sole Agent Importer;Bakersfield;OFF-BI-10002194;Cardinal Hold-It CD Pocket;Office Supplies;Binders;16.152;351;5669.352;6094.6;304.7;6399.3;192;79.99;576.69
A15;08/08/2014;Khusus ;0.1;0.01;0;0;California;TT-21220;Thomas Thornton;General Importer;San Francisco;OFF-BI-10004970;"ACCOHIDE 3-Ring Binder, Blue, 1""";Office Supplies;Binders;4.608;234;1078.272;1186.1;119;1198;0;0;11.9
A11;21/08/2014;Sementara;0.1;0.05;0.005;0.0025;California;NZ-18565;Nick Zandusky;Sole Agent Importer;San Francisco;FUR-CH-10002335;Hon GuestStacker Chair;Furniture;Chairs;541.008;351;189893.808;208883.2;4177.7;213060.9;1065.3;532.65;5775.65
A4;31/08/2014;Sementara;0.1;0.02;0.005;0.0025;California;SC-20260;Nick Zandusky;Merchant Importer;Seattle;OFF-BI-10002735;GBC Prestige Therm-A-Bind Covers;Office Supplies;Binders;132.24;585;77360.4;85096.4;1701.9;86798.3;434;217;2352.9
A15;10/09/2014;Umum Komersil;0.075;0.05;0.03;0.0125;California;FA-14230;Frank Atkinson;Merchant Importer;Long Beach;FUR-FU-10003799;"Seth Thomas 13 1/2"" Wall Clock";Furniture;Furnishings;100.68;702;70677.36;75978.2;3798.9;79777.1;2393.3;997.21;7304
A7;11/09/2014;Umum Komersil;0.075;0.05;0.03;0.0125;California;SC-20725;Steven Cartwright;General Importer;Seattle;OFF-LA-10003190;Hon Metal Bookcases, Black;Office Supplies;Labels;5.64;351;1979.64;2128.1;106.4;2234.5;67;27.93;201.33
A6;13/09/2014;Sementara;0.1;0.02;0.005;0.0025;California;ZB-20435;Zoey Black;Merchant Importer;Anaheim;FUR-FU-10004973;Flat Face Poster Frame;Furniture;Furnishings;124.88;819;102276.72;112504.4;2250.1;114754.5;573.8;286.89;3110.79
A14;21/09/2014;Sementara;0.1;0.02;0.005;0.0125;California;CD-12790;Cynthia Delaney;Sole Agent Importer;San Diego;FUR-CH-10004997;Hon Every-Day Series Multi-Task Chairs;Furniture;Chairs;597.536;468;279646.848;307611.5;6152.2;313763.7;1568.8;784.41;8505.41
A1;23/10/2013;Umum Non Komersil;0.05;0.04;0.025;0.0125;California;JF-15355;Jay Fein;General Importer;San Diego;FUR-CH-10004540;Global Chrome Stack Chair;Furniture;Chairs;184.968;819;151488.792;159063.2;6362.5;165425.7;4135.6;2067.82;12565.92
A15;23/10/2014;Umum Non Komersil;0.05;0.04;0.025;0.0125;California;JF-15355;Jay Fein;General Importer;San Diego;FUR-CH-10004495;Global Leather and Oak Executive Chair, Black;Furniture;Chairs;239.784;117;28054.728;29557.49;1178.3;30635.8;765.9;382.95;2327.15
A12;23/10/2014;Umum Komersil;0.01;0.05;0.03;0.0125;Washington;AG-10495;Andrew Gjertsen;Merchant Importer;Seattle;OFF-BI-10004140;Avery Non-Stick Binders;Office Supplies;Binders;2.592;117;303.264;326;16.3;342.3;10.3;4.28;30.88
A5;26/10/2014;Umum Komersil;0.075;0.05;0.03;0.0125;Oregon;KH-16690;Kristen Hastings;Merchant Importer;Springfield;OFF-AP-10003287;Tripp Lite TLP810NET Broadband Surge for Modem/Fax;Office Supplies;Appliances;198.88;585;116344.8;125070.7;6253.5;131324.2;3939.7;1641.55;11834.75
A10;31/10/2014;Umum Non Komersil;0.05;0.04;0.025;0.0125;California;SD20405;Damala Kotsonis;Merchant Importer;San Francisco;OFF-BI-10003708;"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""";Office Supplies;Binders;24.8;585;14508;15233.4;609.3;15842.7;396.1;198.03;1203.43
A5;03/11/2014;Umum Komersil;0.075;0.05;0.03;0.0125;California;CM-12655;Corinna Mitchell;Sole Agent Importer;Los Angeles;TEC-AC-10001109;Logitech Trackman Marble Mouse;Technology;Accessories;86.97;351;30526.47;32816;1640.8;34456.8;1033.7;430.71;3105.21
A2;13/11/2014;Umum Komersil;0.075;0.05;0.03;0.0125;Montana;AW-10930;Arthur Wiediger;Sole Agent Importer;Helena;FUR-FU-10000794;Eldon Stackable Tray, Side-Load, Legal, Smoke;Furniture;Furnishings;56.98;819;46666.62;50166.6;2508.3;52674.9;1580.2;658.44;4746.94
A12;27/11/2014;Umum Komersil;0.1;0.05;0.03;0.0125;California;SN-20710;Steve Nguyen;Sole Agent Importer;Los Angeles;OFF-PA-10000482;Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate;Office Supplies;Paper;110.82;351;38897.82;41815.2;2090.8;43906;1317.2;548.83;3956.83
A4;28/11/2014;Sementara;0.1;0.02;0.005;0.0025;California;AJ-10945;Irene Maddox;General Importer;San Francisco;OFF-AP-10004655;Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacem;Office Supplies;Appliances;41.28;468;19319.04;21250.9;425;21675.9;108.4;54.19;587.59
A3;01/12/2014;Umum Komersil;0.075;0.05;0.03;0.0125;Washington;LC-17140;Logan Currie;General Importer;Seattle;OFF-BI-10001765;Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges;Office Supplies;Binders;-53.424;234;-12501.216;-13438.8;-671.9;-14110.7;-423.3;-176.38;-1271.58
A7;06/12/2014;Umum Komersil;0.075;0.05;0.03;0.0125;Nevada;IL-15100;Ivan Liston;General Importer;San Francisco;OFF-ST-10000078;Avery 513;Office Supplies;Storage;1320.85;585;772697.25;830649.5;41532.5;872182;26165.5;10902.28;78600.28
A13;11/12/2014;Umum Komersil;0.075;0.05;0.005;0.0125;Colorado;IM-15070;Irene Maddox;General Importer;Colorado Springs;TEC-AC-10004396;Logitech Keyboard K120;Technology;Accessories;54.08;468;25309.44;27207.6;1360.4;28568;857;357.1;2574.5
A8;12/12/2014;Umum Komersil;0.075;0.05;0.03;0.0125;California;HA-14905;Helen Abelman;General Importer;San Jose;FUR-FU-10004597;Eldon Cleatmat Chair Mats for Medium Pile Carpets;Furniture;Furnishings;163.5;351;57388.5;;3084.6;64777.2;1943.3;809.72;5837.62
A14;13/12/2014;Umum Non Komersil;0.05;0.04;0.025;0.01;California;MC-17575;Matt Collins;General Importer;Seattle;OFF-LA-10001771;Avery 513;Office Supplies;Labels;7.96;234;1862.64;1955.8;78.2;2034;50.9;25.43;154.53
A15;17/12/2014;Umum Non Komersil;0.05;0.04;0.025;0.0125;California;PG-18895;Paul Gonzalez;General Importer;Los Angeles;OFF-BI-10002026;Ibico Recycled Linen-Style Covers;Office Supplies;Binders;90.96;234;21284.64;22348.9;894;23242.9;583;290.54;1765.64
A12;19/12/2014;Umum Komersil;0.05;0.05;0.03;0.0125;California;JG-15160;James Galang;General Importer;Los Angeles;TEC-AC-10002049;Logitech G19 Programmable Gaming Keyboard;Technology;Accessories;1262.85;351;443260.35;476504.9;23825.2;500330.1;15009.9;6254.13;45089.23
A2;24/12/2014;Umum Komersil;0.075;0.05;0.03;0.0125;Colorado;JR-15670;Jim Radford;General Importer;Colorado Springs;FUR-BO-10002613;Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors;Furniture;Bookcases;583.058;819;477524.502;513338.8;25666.9;539005.7;16170.2;6737.57;48574.67
A13;08/03/2014;Sementara;0.1;0.02;0.03;0.0025;Colorado;FC-14335;Fred Chung;Merchant Importer;Albuquerque;OFF-AR-10002399;Dixon Prang Watercolor Pencils, 10-Color Set with Brush;Office Supplies;Art;2.408;117;281.736;309.9;6.2;316.1;1.6;0.79;8.59
